0.410290237467018,0.465078114743337,0.177862595419847,0.415151515151515,0.656962025316456,0.200628930817610
0.604485488126649,0.306275436523566,0.683206106870229,0.584848484848485,0.393670886075949,0.416981132075472
0.648812664907652,0.308586057502954,0.702944383860414,0.463636363636364,0.363291139240506,0.457232704402516
0.760686015831135,0.466023368780360,0.842966194111232,0.366666666666665,0.150632911392405,0.784276729559748
0.574934036939314,0.735840882237101,0.877426390403490,0.463636363636364,0.322784810126582,0.688679245283019
0.720580474934037,0.299028488906394,0.855943293347874,0.390909090909092,0.150632911392405,0.658490566037736
0.283641160949868,0.216266246553761,0.282006543075245,0.754545454545456,0.444303797468354,0.165408805031447
0.498944591029024,0.350282263358278,0.509596510359869,0.487878787878787,0.484810126582279,0.291194968553459
0.448284960422164,0.449323880792963,0.702617230098146,0.221212121212121,0.474683544303797,0.361635220125786
0.327968337730871,0.316778259157148,0.400981461286805,0.536363636363636,0.535443037974684,0.190566037735849
0.821899736147757,0.454050150978075,0.851908396946565,0.318181818181820,0.181012658227848,0.829559748427673
0.505277044854881,0.557397925692530,0.716575790621592,0.415151515151515,0.373417721518987,0.477358490566038
0.437730870712401,0.245464093475121,0.365539803707743,0.560606060606062,0.363291139240506,0.230817610062893
0.619261213720317,0.291361428383878,0.473064340239913,0.390909090909092,0.302531645569620,0.361635220125786
0.714248021108180,0.450689247735329,0.690621592148310,0.463636363636364,0.221518987341772,0.638364779874214
0.401846965699209,0.242103190232375,0.427917121046892,0.609090909090908,0.251898734177215,0.271069182389937
0.410290237467018,0.342090061704083,0.509923664122138,0.415151515151515,0.515189873417721,0.266037735849057
0.387071240105541,0.255966916108704,0.302181025081788,0.487878787878787,0.626582278481013,0.170440251572327
0.657255936675462,0.463187606669292,0.675027262813522,0.342424242424243,0.272151898734177,0.557861635220126
0.627704485488127,0.263633976631220,0.651145038167939,0.463636363636364,0.191139240506329,0.472327044025157
0.777572559366755,0.411933832217409,0.700218102508179,0.293939393939393,0.231645569620253,0.663522012578616
0.319525065963061,0.198621504529342,0.294656488549618,0.681818181818184,0.505063291139241,0.160377358490566
0.802902374670185,0.355533674675069,0.845365321701200,0.293939393939393,0.201265822784810,0.744025157232704
0.439841688654354,0.444072469476172,0.330098146128680,0.439393939393941,0.484810126582279,0.266037735849057
0.585488126649077,0.275607194433504,0.743947655398037,0.463636363636364,0.272151898734177,0.462264150943396
0.737467018469657,0.522948667454378,0.759541984732825,0.342424242424243,0.211392405063291,0.723899371069182
0.501055408970976,0.499527372981489,0.604907306434024,0.536363636363636,0.434177215189873,0.386792452830189
0.587598944591029,0.269410529079690,0.233805888767721,0.439393939393941,0.484810126582279,0.220754716981132
0.460949868073879,0.286110017067087,0.442857142857143,0.536363636363636,0.525316455696203,0.240880503144654
0.224538258575198,0.155034790599974,0.190839694656489,0.584848484848485,0.788607594936709,0.110062893081761
0.617150395778364,0.663686490744388,0.871973827699019,0.390909090909092,0.272151898734177,0.718867924528302
0.317414248021108,0.250295391886570,0.305234460196292,0.560606060606062,0.636708860759494,0.150314465408805
0.750131926121372,0.435460154916634,0.681570338058888,0.366666666666665,0.302531645569620,0.608176100628931
0.218205804749340,0.188118681895760,0.155398037077426,0.730303030303029,0.829113924050633,0.105031446540881
0.857783641160950,0.394709203098333,0.784187568157034,0.366666666666665,0.211392405063291,0.764150943396226
0.441952506596306,0.348811868189576,0.478080697928026,0.487878787878787,0.596202531645570,0.245911949685535
0.724802110817942,0.465078114743337,0.663358778625954,0.390909090909092,0.251898734177215,0.623270440251572
0.661477572559367,0.626821583300512,0.854961832061069,0.269696969696971,0.262025316455696,0.718867924528302
0.505277044854881,0.303334646186163,0.660305343511450,0.487878787878787,0.322784810126582,0.386792452830189
0.351187335092348,0.355533674675069,0.374809160305344,0.609090909090908,0.667088607594937,0.190566037735849
0.735356200527705,0.473690429302875,0.801090512540894,0.366666666666665,0.221518987341772,0.703773584905660
0.859894459102902,0.389982932913220,0.757033805888768,0.342424242424243,0.231645569620253,0.733962264150943
0.581266490765172,0.549730865170014,0.863358778625954,0.463636363636364,0.272151898734177,0.613207547169811
0.739577836411610,0.402901404752527,0.829661941112323,0.342424242424243,0.221518987341772,0.698742138364780
0.397625329815304,0.349757122226598,0.437186477644493,0.463636363636364,0.565822784810127,0.225786163522013
0.589709762532982,0.451214388867008,0.626935659760087,0.269696969696971,0.363291139240506,0.457232704402516
0.834564643799472,0.379480110279638,0.789531079607416,0.221212121212121,0.251898734177215,0.728930817610063
0.294195250659631,0.686162531180255,0.196292257360960,0.390909090909092,0.312658227848101,0.281132075471698
0.319525065963061,0.324445319679664,0.193456924754635,0.584848484848485,0.717721518987342,0.140251572327044
0.678364116094987,0.605710909807011,0.862486368593239,0.415151515151515,0.191139240506329,0.784276729559748
0.378627968337731,0.464658001837994,0.192693565976009,0.463636363636364,0.737974683544304,0.145283018867925
0.596042216358839,0.402901404752527,0.664667393675027,0.463636363636364,0.322784810126582,0.472327044025157
0.308970976253298,0.191374556912170,0.307742639040349,0.657575757575757,0.505063291139241,0.160377358490566
0.530606860158311,0.298608376001050,0.635114503816794,0.415151515151515,0.434177215189873,0.351572327044025
0.317414248021108,0.228239464356046,0.255834242093784,0.463636363636364,0.687341772151899,0.145283018867925
0.648812664907652,0.577983458054352,0.858342420937841,0.342424242424243,0.292405063291139,0.693710691823899
0.319525065963061,0.417710384665879,0.189203925845147,0.415151515151515,0.677215189873418,0.150314465408805
0.707915567282322,0.442076933175791,0.599672846237732,0.415151515151515,0.241772151898734,0.562893081761006
0.619261213720317,0.248824996717868,0.532170119956380,0.439393939393941,0.322784810126582,0.371698113207547
0.498944591029024,0.325810686622030,0.538386041439477,0.633333333333334,0.454430379746835,0.301257861635220
0.606596306068602,0.389457791781541,0.769901853871320,0.415151515151515,0.282278481012658,0.542767295597484
0.300527704485488,0.314887751083104,0.195637949836423,0.754545454545456,0.737974683544304,0.140251572327044
0.612928759894459,0.427793094394118,0.435441657579062,0.366666666666665,0.170886075949367,0.452201257861635
0.653034300791557,0.426322699225417,0.525190839694657,0.415151515151515,0.343037974683544,0.442138364779874
0.397625329815304,0.286635158198766,0.467502726281352,0.657575757575757,0.282278481012658,0.281132075471698
0.644591029023747,0.384206380464750,0.488549618320611,0.390909090909092,0.272151898734177,0.427044025157233
0.482058047493404,0.253131153997637,0.362595419847328,0.536363636363636,0.494936708860760,0.235849056603774
0.585488126649077,0.588486280687935,0.794111232279171,0.512121212121213,0.363291139240506,0.583018867924528
0.534828496042216,0.347866614152553,0.676990185387132,0.536363636363636,0.444303797468354,0.396855345911950
0.779683377308707,0.417290271760536,0.566194111232279,0.293939393939393,0.353164556962025,0.552830188679245
0.811345646437995,0.381370618353683,0.868920392584515,0.245454545454544,0.201265822784810,0.774213836477987
0.815567282321900,0.396704739398713,0.669029443838604,0.342424242424243,0.211392405063291,0.678616352201258
0.564379947229551,0.254076408034659,0.734460196292257,0.487878787878787,0.373417721518987,0.411949685534591
0.809234828496042,0.314887751083104,0.574700109051254,0.366666666666665,0.292405063291139,0.552830188679245
0.237203166226913,0.189063935932782,0.114285714285714,0.681818181818184,0.900000000000000,0.100000000000000
0.539050131926122,0.271826178285414,0.764122137404580,0.560606060606062,0.353164556962025,0.432075471698113
0.427176781002639,0.319614021268216,0.561613958560524,0.536363636363636,0.606329113924051,0.255974842767296
0.484168865435356,0.368452146514376,0.648309705561614,0.463636363636364,0.262025316455696,0.422012578616352
0.340633245382586,0.422016541945648,0.190948745910578,0.560606060606062,0.687341772151899,0.160377358490566
0.458839050131926,0.757896809767625,0.676008724100327,0.536363636363636,0.403797468354430,0.472327044025157
0.579155672823219,0.384731521596429,0.581352235550709,0.366666666666665,0.282278481012658,0.442138364779874
0.598153034300792,0.538807929631088,0.779607415485278,0.439393939393941,0.262025316455696,0.608176100628931
0.748021108179420,0.449323880792963,0.769683751363141,0.318181818181820,0.201265822784810,0.703773584905660
0.606596306068602,0.334948142313247,0.646019629225736,0.342424242424243,0.191139240506329,0.497484276729560
0.741688654353562,0.506249179466982,0.821483097055616,0.390909090909092,0.302531645569620,0.718867924528302
0.646701846965699,0.600039385584876,0.765866957470011,0.342424242424243,0.241772151898734,0.648427672955975
0.722691292875989,0.462662465537613,0.677644492911669,0.439393939393941,0.221518987341772,0.638364779874214
0.412401055408971,0.466968622817382,0.425081788440567,0.415151515151515,0.626582278481013,0.220754716981132
0.361741424802111,0.456465800183799,0.314285714285714,0.487878787878787,0.667088607594937,0.185534591194969
0.593931398416886,0.355533674675069,0.798146128680480,0.487878787878787,0.251898734177215,0.552830188679245
0.612928759894459,0.367506892477353,0.609051254089422,0.463636363636364,0.262025316455696,0.462264150943396
0.511609498680739,0.232125508730471,0.386259541984733,0.366666666666665,0.413924050632911,0.266037735849057
0.473614775725594,0.247354601549166,0.481788440567067,0.560606060606062,0.545569620253165,0.240880503144654
0.425065963060686,0.589956675856636,0.603707742639040,0.366666666666665,0.373417721518987,0.386792452830189
0.659366754617414,0.398595247472758,0.612977099236641,0.439393939393941,0.302531645569620,0.497484276729560
0.378627968337731,0.201037153735066,0.385387131952017,0.560606060606062,0.413924050632911,0.200628930817610
0.851451187335092,0.430208743599842,0.646564885496183,0.342424242424243,0.302531645569620,0.688679245283019
0.534828496042216,0.811461205198897,0.880479825517994,0.536363636363636,0.292405063291139,0.688679245283019
0.705804749340369,0.515281606931863,0.860087241003272,0.439393939393941,0.292405063291139,0.713836477987421
0.663588390501319,0.350702376263621,0.673282442748092,0.366666666666665,0.231645569620253,0.532704402515723
0.739577836411610,0.316778259157148,0.819738276990185,0.318181818181820,0.241772151898734,0.648427672955975
0.397625329815304,0.483773139031115,0.268484187568157,0.463636363636364,0.565822784810127,0.215723270440252
0.644591029023747,0.329696730996455,0.497600872410033,0.439393939393941,0.262025316455696,0.416981132075472
0.327968337730871,0.172784560850729,0.314721919302072,0.584848484848485,0.403797468354430,0.175471698113208
0.220316622691293,0.172784560850729,0.212868047982552,0.415151515151515,0.798734177215190,0.115094339622642
0.131662269129288,0.480832348693711,0.290512540894220,0.487878787878787,0.575949367088608,0.170440251572327
0.646701846965699,0.351647630300643,0.835223555070883,0.318181818181820,0.140506329113924,0.638364779874214
0.260422163588391,0.277497702507549,0.251799345692475,0.706060606060607,0.606329113924051,0.145283018867925
0.534828496042216,0.186648286727058,0.466630316248637,0.439393939393941,0.201265822784810,0.321383647798742
0.298416886543536,0.266574766968623,0.290621592148310,0.609090909090908,0.484810126582279,0.165408805031447
0.482058047493404,0.211539976368649,0.389858233369684,0.560606060606062,0.272151898734177,0.271069182389937
0.560158311345646,0.304805041354864,0.401308615049073,0.512121212121213,0.565822784810127,0.250943396226415
0.691029023746702,0.372233162662466,0.727808069792803,0.463636363636364,0.332911392405063,0.552830188679245
0.824010554089710,0.393763949061310,0.772300981461287,0.269696969696971,0.191139240506329,0.749056603773585
0.501055408970976,0.316253118025469,0.348964013086151,0.342424242424243,0.525316455696203,0.250943396226415
0.817678100263852,0.529250361034528,0.835223555070883,0.318181818181820,0.231645569620253,0.844654088050314
0.422955145118734,0.219207036891165,0.396292257360960,0.681818181818184,0.181012658227848,0.281132075471698
0.623482849604222,0.489969804384928,0.755070883315158,0.366666666666665,0.393670886075949,0.537735849056604
0.444063324538259,0.351227517395300,0.418102508178844,0.439393939393941,0.201265822784810,0.331446540880503
0.764907651715040,0.380425364316660,0.831952017448201,0.390909090909092,0.201265822784810,0.713836477987421
0.389182058047493,0.451214388867008,0.308615049073064,0.609090909090908,0.494936708860760,0.215723270440252
0.705804749340369,0.487554155179204,0.854852780806979,0.269696969696971,0.201265822784810,0.718867924528302
0.672031662269129,0.428738348431141,0.784405670665213,0.269696969696971,0.262025316455696,0.598113207547170
0.676253298153034,0.350702376263621,0.641003271537623,0.415151515151515,0.241772151898734,0.522641509433962
0.695250659630607,0.377064461073914,0.706324972737187,0.318181818181820,0.201265822784810,0.593081761006289
0.475725593667546,0.299973742943416,0.742857142857143,0.560606060606062,0.454430379746835,0.376729559748428
0.612928759894459,0.308586057502954,0.517775354416576,0.487878787878787,0.332911392405063,0.376729559748428
0.539050131926122,0.239792569252987,0.354307524536532,0.439393939393941,0.454430379746835,0.245911949685535
0.642480211081794,0.436825521859000,0.777535441657579,0.366666666666665,0.332911392405063,0.562893081761006
0.361741424802111,0.361310227123539,0.438386041439477,0.536363636363636,0.505063291139241,0.225786163522013
0.454617414248021,0.456465800183799,0.351799345692476,0.487878787878787,0.758227848101266,0.195597484276730
0.636147757255937,0.342090061704083,0.597273718647765,0.415151515151515,0.393670886075949,0.432075471698113
0.631926121372032,0.421071287908625,0.779716466739368,0.390909090909092,0.312658227848101,0.567924528301887
0.391292875989446,0.374648811868190,0.161941112322792,0.487878787878787,0.656962025316456,0.165408805031447
0.646701846965699,0.567480635420769,0.794111232279171,0.366666666666665,0.332911392405063,0.643396226415094
0.874670184696570,0.448378626755941,0.675899672846238,0.342424242424243,0.231645569620253,0.733962264150943
0.676253298153034,0.437770775896022,0.751035986913850,0.463636363636364,0.353164556962025,0.567924528301887
0.235092348284960,0.311946960745700,0.171428571428571,0.730303030303029,0.748101265822785,0.125157232704403
0.764907651715040,0.490494945516608,0.841221374045802,0.269696969696971,0.241772151898734,0.744025157232704
0.743799472295515,0.550781147433373,0.850817884405671,0.439393939393941,0.231645569620253,0.789308176100629
0.777572559366755,0.458356308257844,0.748636859323882,0.269696969696971,0.231645569620253,0.713836477987421
0.707915567282322,0.459301562294867,0.791930207197383,0.415151515151515,0.343037974683544,0.628301886792453
0.408179419525066,0.262688722594197,0.216902944383860,0.415151515151515,0.626582278481013,0.155345911949686
0.745910290237467,0.414874622554812,0.671210468920393,0.390909090909092,0.302531645569620,0.588050314465409
0.340633245382586,0.258382565314428,0.303816793893130,0.633333333333334,0.525316455696203,0.165408805031447
0.528496042216359,0.401956150715505,0.288985823336968,0.415151515151515,0.312658227848101,0.326415094339623
0.701583113456464,0.378009715110936,0.691821155943293,0.415151515151515,0.201265822784810,0.598113207547170
0.338522427440633,0.142641459892346,0.309051254089422,0.681818181818184,0.444303797468354,0.170440251572327
0.241424802110818,0.337363791518971,0.299672846237732,0.390909090909092,0.596202531645570,0.160377358490566
0.517941952506596,0.302914533280819,0.677317339149400,0.390909090909092,0.343037974683544,0.391823899371069
0.743799472295515,0.443127215439149,0.800654307524537,0.293939393939393,0.262025316455696,0.693710691823899
0.743799472295515,0.500997768150190,0.841003271537623,0.366666666666665,0.150632911392405,0.794339622641509
0.507387862796834,0.715780491006958,0.695092693565976,0.633333333333334,0.454430379746835,0.462264150943396
0.262532981530343,0.508664828672706,0.182006543075245,0.463636363636364,0.424050632911392,0.215723270440252
0.783905013192612,0.434514900879611,0.810250817884406,0.390909090909092,0.272151898734177,0.703773584905660
0.684696569920844,0.429158461336484,0.791712104689204,0.342424242424243,0.282278481012658,0.628301886792453
0.777572559366755,0.393343836155967,0.746892039258451,0.293939393939393,0.211392405063291,0.678616352201258
0.534828496042216,0.487554155179204,0.661832061068702,0.439393939393941,0.353164556962025,0.452201257861635
0.330079155672823,0.223933307076277,0.457688113413304,0.706060606060607,0.413924050632911,0.215723270440252
0.441952506596306,0.299028488906394,0.321374045801527,0.560606060606062,0.616455696202532,0.200628930817610
0.636147757255937,0.322029670473940,0.536095965103599,0.487878787878787,0.292405063291139,0.411949685534591
0.678364116094987,0.393343836155967,0.603053435114504,0.318181818181820,0.312658227848101,0.502515723270440
0.758575197889182,0.359839831954838,0.676990185387132,0.342424242424243,0.221518987341772,0.603144654088050
0.701583113456464,0.478941840619667,0.718102508178844,0.366666666666665,0.221518987341772,0.648427672955975
0.336411609498681,0.249770250754890,0.340130861504907,0.681818181818184,0.424050632911392,0.185534591194969
0.553825857519789,0.402376263620848,0.831624863685932,0.318181818181820,0.413924050632911,0.492452830188679
0.684696569920844,0.407207562032296,0.839258451472192,0.318181818181820,0.251898734177215,0.663522012578616
0.471503957783641,0.557397925692530,0.188876772082879,0.439393939393941,0.596202531645570,0.230817610062893
0.777572559366755,0.424852304056715,0.802508178844057,0.342424242424243,0.292405063291139,0.683647798742138
0.281530343007916,0.255966916108704,0.342420937840785,0.633333333333334,0.656962025316456,0.145283018867925
0.216094986807388,0.211539976368649,0.212649945474373,0.657575757575757,0.788607594936709,0.115094339622642
0.376517150395778,0.510555336746751,0.362377317339149,0.536363636363636,0.565822784810127,0.215723270440252
0.311081794195251,0.298608376001050,0.423773173391494,0.536363636363636,0.525316455696203,0.200628930817610
0.378627968337731,0.284219508993042,0.329443838604144,0.536363636363636,0.586075949367089,0.180503144654088
0.313192612137203,0.313942497046081,0.279062159214831,0.657575757575757,0.636708860759494,0.155345911949686
0.353298153034301,0.233070762767494,0.213631406761178,0.536363636363636,0.829113924050633,0.115094339622642
0.249868073878628,0.221517657870553,0.296183206106870,0.778787878787879,0.626582278481013,0.140251572327044
0.454617414248021,0.479466981751346,0.209051254089422,0.584848484848485,0.717721518987342,0.170440251572327
0.638258575197889,0.361310227123539,0.583097055616140,0.415151515151515,0.403797468354430,0.422012578616352
0.646701846965699,0.448378626755941,0.740130861504907,0.318181818181820,0.393670886075949,0.532704402515723
0.363852242744063,0.246409347512144,0.372519083969466,0.536363636363636,0.545569620253165,0.190566037735849
0.754353562005277,0.366036497308652,0.657251908396947,0.366666666666665,0.160759493670886,0.613207547169811
0.503166226912929,0.424852304056715,0.828789531079608,0.512121212121213,0.343037974683544,0.492452830188679
0.691029023746702,0.303334646186163,0.752126499454744,0.415151515151515,0.302531645569620,0.547798742138365
0.300527704485488,0.510030195615072,0.282006543075245,0.463636363636364,0.616455696202532,0.185534591194969
0.720580474934037,0.417290271760536,0.721810250817884,0.342424242424243,0.262025316455696,0.613207547169811
0.638258575197889,0.329171589864776,0.660087241003272,0.342424242424243,0.262025316455696,0.492452830188679
0.566490765171504,0.449323880792963,0.569356597600873,0.245454545454544,0.373417721518987,0.427044025157233
0.558047493403694,0.315833005120126,0.444492911668484,0.366666666666665,0.322784810126582,0.331446540880503
0.507387862796834,0.418655638702901,0.486695747001091,0.390909090909092,0.403797468354430,0.351572327044025
0.389182058047493,0.394709203098333,0.256379498364231,0.512121212121213,0.646835443037975,0.185534591194969
0.220316622691293,0.259327819351451,0.319083969465649,0.536363636363636,0.454430379746835,0.160377358490566
0.783905013192612,0.471799921228830,0.807742639040349,0.342424242424243,0.251898734177215,0.723899371069182
0.368073878627968,0.257017198372062,0.354089422028353,0.584848484848485,0.545569620253165,0.185534591194969
0.553825857519789,0.556977812787187,0.706870229007634,0.415151515151515,0.424050632911392,0.487421383647799
0.226649076517150,0.275607194433504,0.140458015267176,0.584848484848485,0.758227848101266,0.130188679245283
0.304749340369393,0.316253118025469,0.343947655398037,0.657575757575757,0.353164556962025,0.215723270440252
0.572823218997362,0.246409347512144,0.829661941112323,0.318181818181820,0.201265822784810,0.512578616352201
0.439841688654354,0.514861494026520,0.464122137404580,0.560606060606062,0.545569620253165,0.271069182389937
0.672031662269129,0.616738873572273,0.892039258451472,0.342424242424243,0.272151898734177,0.759119496855346
0.564379947229551,0.533031377182618,0.844601962922574,0.342424242424243,0.262025316455696,0.608176100628931
0.672031662269129,0.362255481160562,0.751363140676118,0.390909090909092,0.282278481012658,0.567924528301887
0.520052770448549,0.414874622554812,0.628571428571429,0.390909090909092,0.272151898734177,0.427044025157233
0.425065963060686,0.276132335565183,0.447873500545256,0.584848484848485,0.444303797468354,0.240880503144654
0.454617414248021,0.391873440987265,0.400545256270447,0.463636363636364,0.545569620253165,0.250943396226415
0.703693931398417,0.396179598267034,0.682442748091603,0.342424242424243,0.181012658227848,0.603144654088050
0.703693931398417,0.629657345411579,0.846128680479825,0.415151515151515,0.160759493670886,0.824528301886792
0.433509234828496,0.315307863988447,0.299018538713195,0.463636363636364,0.535443037974684,0.205660377358491
0.302638522427441,0.288525666272811,0.100000000000000,0.609090909090908,0.798734177215190,0.120125786163522
0.431398416886544,0.293356964684259,0.449291166848419,0.584848484848485,0.353164556962025,0.266037735849057
0.619261213720317,0.359839831954838,0.746455834242094,0.512121212121213,0.150632911392405,0.567924528301887
0.741688654353562,0.394709203098333,0.759978189749182,0.390909090909092,0.251898734177215,0.643396226415094
0.589709762532982,0.616318760666929,0.826935659760087,0.366666666666665,0.201265822784810,0.673584905660377
0.724802110817942,0.392818695024288,0.818865866957470,0.342424242424243,0.191139240506329,0.688679245283019
0.534828496042216,0.310056452671655,0.408833151581243,0.463636363636364,0.363291139240506,0.311320754716981
0.638258575197889,0.338729158461336,0.653762268266085,0.342424242424243,0.312658227848101,0.477358490566038
